"","yieldRapeseed","pollination"
"1402099",1.3400000333786,79.4036921776274
"1402100",1.3400000333786,78.4773936111238
"1402101",1.3400000333786,82.175223651676
"1402102",1.3400000333786,82.7606125563833
"1402103",1.3400000333786,81.0350499083374
"1402104",1.3400000333786,80.5203354772278
"1402105",1.3400000333786,79.4689068378364
"1402106",1.3400000333786,86.0081792872467
"1402107",1.3400000333786,85.439782513524
"1402108",1.3400000333786,85.1434069352441
"1402109",1.3400000333786,84.813930265456
"1402110",1.3400000333786,82.5159122006551
"1402111",1.3400000333786,85.6766352319662
"1402112",1.3400000333786,89.4681349122349
"1402113",1.3400000333786,89.7811690851832
"1402114",1.3400000333786,82.4346006954524
"1402115",1.3400000333786,80.6740949687295
"1402116",1.3400000333786,78.6618011536597
"1402117",1.3400000333786,78.7968695925763
"1402118",1.3400000333786,81.5437058072883
"1402119",1.3400000333786,83.4783790810455
"1402120",1.3400000333786,84.9915728679598
"1402121",1.3400000333786,85.4981227302909
"1402122",1.3400000333786,85.2070183815687
"1402123",1.3400000333786,82.3169388048212
"1402124",1.3400000333786,78.3098012991294
"1402125",1.3400000333786,84.692836599546
"1402126",1.3400000333786,81.7121292879732
"1402127",1.3400000333786,75.517609683093
"1402128",1.3400000333786,79.1053801371014
"1402129",1.3400000333786,82.4015254210195
"1402133",1.3400000333786,84.9085720741653
"1402137",1.3400000333786,79.4217264371068
"1402150",1.3400000333786,76.5788073850692
"1402151",1.3400000333786,83.8962092171768
"1402153",1.3400000333786,82.0595619759466
"1402158",1.3400000333786,82.0774237357085
"1402159",1.3400000333786,80.1003395516953
"1402165",1.3400000333786,75.8779244709003
"1402166",1.3400000333786,75.9382021123328
"1402167",1.3400000333786,75.8931023208013
"1402168",1.3400000333786,79.8323125702278
"1402169",1.3400000333786,81.50949564836
"1402171",1.3400000333786,77.4035286725166
"1402179",1.3400000333786,85.8200791557382
"1402180",1.3400000333786,85.9225243818363
"1402181",1.3400000333786,82.5809137274548
"1402182",1.3400000333786,82.9197959618049
"1402183",1.3400000333786,78.261709940302
"1402185",1.3400000333786,81.3488146311789
"1402186",1.3400000333786,81.5659451704904
"1402187",1.3400000333786,88.3581718694834
"1402188",1.3400000333786,84.2916933331564
"1402189",1.3400000333786,87.6498659901402
"1402192",1.3400000333786,73.0355566077523
"1402193",1.3400000333786,76.8862838939797
"1402194",1.3400000333786,75.1142354529093
"1402195",1.3400000333786,81.8648373829092
"1402196",1.3400000333786,81.4808099320247
"1406420",1.3400000333786,79.9112867411383
"1406421",1.3400000333786,84.8489830085931
"1406424",1.3400000333786,84.2985260493676
"1406425",1.3400000333786,79.1325578131567
"1406426",1.3400000333786,85.4328354427816
"1406428",1.3400000333786,87.9384108313905
"1406429",1.3400000333786,86.0666032701154
"1406430",1.3400000333786,83.0305974931468
"1406431",1.3400000333786,86.5127358944591
"1406432",1.3400000333786,84.0640807120681
"1406433",1.3400000333786,83.61017888409
"1406434",1.3400000333786,78.4514123460403
"1406435",1.3400000333786,81.4465397313173
"1406436",1.3400000333786,83.9427766364369
"1406437",1.3400000333786,77.5483717877796
"1406438",1.3400000333786,80.2671845792924
"1406439",1.3400000333786,82.1153439763056
"1406440",1.3400000333786,81.9881932960263
"1406441",1.3400000333786,82.3413406403533
"1406442",1.3400000333786,84.3232962570638
"1406446",1.3400000333786,84.394516908241
"1406447",1.3400000333786,84.3591025568017
"1406453",1.3400000333786,87.3930485311796
"1406458",1.3400000333786,75.7727156250965
"1406461",1.3400000333786,82.8307530871315
"1406475",1.3400000333786,83.6088620147734
"1406483",1.3400000333786,70.4545395641849
"1406484",1.3400000333786,71.5289765692187
"1406485",1.3400000333786,79.7846063814372
"1406486",1.3400000333786,80.3395909195617
"1406489",1.3400000333786,79.9657657698656
"1406498",1.3400000333786,86.2175009405077
"1406499",1.3400000333786,82.9199835943233
"1406500",1.3400000333786,80.2869564696368
"1406501",1.3400000333786,81.4105313905496
"1406503",1.3400000333786,79.3030437265299
"1406509",1.3400000333786,80.1406132720508
"1406511",1.3400000333786,75.51312954318
"1406513",1.3400000333786,81.4194174694119
"1406514",1.3400000333786,78.8707880555019
"1406515",1.3400000333786,78.3618451118436
"1406521",1.3400000333786,62.6796789006199
"1406536",1.3400000333786,82.6855467893256
"1406537",1.3400000333786,80.3575505406697
"1410738",1.3400000333786,80.3931496124221
"1410741",1.3400000333786,82.6358023517067
"1410749",1.3400000333786,79.0582571768153
"1410751",1.3400000333786,77.6196215277519
"1410752",1.3400000333786,75.3794493578655
"1410753",1.3400000333786,81.2642376349185
"1410754",1.3400000333786,78.6178353039313
"1410755",1.3400000333786,81.6449631989933
"1410756",1.3400000333786,86.6303623960974
"1410761",1.3400000333786,82.829457489108
"1410762",1.3400000333786,82.9231071443096
"1410763",1.3400000333786,83.4778665908701
"1410764",1.3400000333786,83.4244440832135
"1410768",1.3400000333786,87.9801011685575
"1410769",1.3400000333786,85.7289687572522
"1410770",1.3400000333786,77.7953893093194
"1410780",1.3400000333786,80.2948562719883
"1410781",1.3400000333786,81.8602020327511
"1410790",1.3400000333786,80.8568239977311
"1410806",1.3400000333786,81.7749146949796
"1410817",1.3400000333786,80.9010364304301
"1410819",1.3400000333786,83.9707596446557
"1410820",1.3400000333786,75.7458310345649
"1410821",1.3400000333786,79.2226456576131
"1410824",1.3400000333786,72.8752431923768
"1410829",1.3400000333786,76.8545053579351
"1410830",1.3400000333786,79.2494161766746
"1410831",1.3400000333786,73.923065596845
"1410832",1.3400000333786,70.5730274151306
"1410834",1.3400000333786,77.7422180037393
"1410841",1.3400000333786,66.8523625747365
"1410842",1.3400000333786,74.2744700137087
"1410849",1.3400000333786,86.9457113340061
"1415055",1.3400000333786,84.5846472765306
"1415056",1.3400000333786,79.9256080956868
"1415058",1.3400000333786,77.6446325110651
"1415059",1.3400000333786,78.6542088805222
"1415060",1.3400000333786,79.9496378087938
"1415061",1.3400000333786,75.4242147694285
"1415063",1.3400000333786,81.518085539435
"1415064",1.3400000333786,74.7820454977143
"1415065",1.3400000333786,72.9807887713104
"1415066",1.3400000333786,76.7033475965524
"1415068",1.3400000333786,78.2283159311168
"1415069",1.3400000333786,77.5532706745442
"1415070",1.3400000333786,75.0204469945037
"1415071",1.3400000333786,77.738810342769
"1415072",1.3400000333786,81.2870128081139
"1415073",1.3400000333786,83.2371125794773
"1415082",1.3400000333786,79.0378413290085
"1415083",1.3400000333786,81.8130102558061
"1415084",1.3400000333786,80.9407714402009
"1415086",1.3400000333786,81.9053418045393
"1415087",1.3400000333786,84.7337754712961
"1415099",1.3400000333786,83.1887922288507
"1415120",1.3400000333786,81.7785764237857
"1415121",1.3400000333786,85.4254387134462
"1415122",1.3400000333786,83.4206998974327
"1415129",1.3400000333786,78.1439063912262
"1415134",1.3400000333786,79.6284234008234
"1415136",1.3400000333786,75.5517238184672
"1415142",1.3400000333786,77.2700735878697
"1415145",1.3400000333786,65.4184783325655
"1415148",1.3400000333786,78.9696981636405
"1415149",1.3400000333786,80.5953832513158
"1415150",1.3400000333786,80.6385810886941
"1415151",1.3400000333786,72.1345577443722
"1415159",1.3400000333786,76.8883683293485
"1415160",1.3400000333786,74.0875566564413
"1415162",1.3400000333786,73.8158908915683
"1415163",1.3400000333786,72.273824348226
"1415164",1.3400000333786,74.4658208431237
"1415167",1.3400000333786,80.6454028988798
"1415168",1.3400000333786,86.4443654387103
"1419375",1.3400000333786,85.5232146340593
"1419377",1.3400000333786,79.7622017973387
"1419378",1.3400000333786,71.9733323670625
"1419379",1.3400000333786,73.4962108198613
"1419380",1.3400000333786,77.7896969234257
"1419381",1.3400000333786,73.7704612355156
"1419382",1.3400000333786,78.91062505555
"1419383",1.3400000333786,81.2303980343967
"1419386",1.3400000333786,79.6604631308765
"1419388",1.3400000333786,83.8014902469175
"1419389",1.3400000333786,82.530347320159
"1419390",1.3400000333786,80.9244065296145
"1419391",1.3400000333786,79.8321244708366
"1419392",1.3400000333786,82.9969732166289
"1419393",1.3400000333786,84.6732901136611
"1419394",1.3400000333786,84.4795309375671
"1419395",1.3400000333786,86.5245247598666
"1419396",1.3400000333786,83.7376658554465
"1419397",1.3400000333786,83.7883420282516
"1419398",1.3400000333786,88.9126393362613
"1419399",1.3400000333786,87.3551469041685
"1419402",1.3400000333786,82.0484976119645
"1419403",1.3400000333786,81.7609286206079
"1419404",1.3400000333786,81.0041168916236
"1419405",1.3400000333786,82.2715109019988
"1419406",1.3400000333786,83.5563869916256
"1419418",1.3400000333786,82.01683194738
"1419419",1.3400000333786,83.7313142207651
"1419421",1.3400000333786,84.054633757498
"1419423",1.3400000333786,84.7843092539256
"1419424",1.3400000333786,82.3403280234749
"1419427",1.3400000333786,82.3688920266265
"1419432",1.3400000333786,70.4345420784859
"1419445",1.3400000333786,75.4967328103783
"1419446",1.3400000333786,80.8353595022454
"1419451",1.3400000333786,73.8560968441484
"1419461",1.3400000333786,81.807830495314
"1419462",1.3400000333786,80.7937406114803
"1419469",1.3400000333786,65.0647420739536
"1419470",1.3400000333786,83.2282721472639
"1419471",1.3400000333786,88.4452829524105
"1419472",1.3400000333786,84.6157450451916
"1419477",1.3400000333786,78.6723084416953
"1419478",1.3400000333786,77.1370748064184
"1419479",1.3400000333786,82.1565822611599
"1419480",1.3400000333786,72.0916955803456
"1419491",1.3400000333786,88.7588682848097
"1423695",1.3400000333786,84.5392138099417
"1423696",1.3400000333786,79.3070743677302
"1423697",1.3400000333786,70.9118087882248
"1423698",1.3400000333786,67.0718338101023
"1423702",1.3400000333786,82.0805820534706
"1423704",1.3400000333786,79.6374075659696
"1423705",1.3400000333786,80.4775918018605
"1423706",1.3400000333786,80.5858158667595
"1423707",1.3400000333786,85.3411195198115
"1423708",1.3400000333786,81.3457220455046
"1423709",1.3400000333786,82.2449821886876
"1423710",1.3400000333786,86.3367541895468
"1423711",1.3400000333786,85.2307866979977
"1423712",1.3400000333786,79.3243711325754
"1423713",1.3400000333786,76.3201291237025
"1423714",1.3400000333786,82.904490307866
"1423715",1.3400000333786,84.0282597129708
"1423716",1.3400000333786,85.3912737899765
"1423717",1.3400000333786,83.1494732221224
"1423718",1.3400000333786,83.1295338961505
"1423719",1.3400000333786,86.456788337101
"1423722",1.3400000333786,90.0200525760823
"1423724",1.3400000333786,85.4520469552915
"1423725",1.3400000333786,82.6836325703949
"1423744",1.3400000333786,81.5098343693067
"1423745",1.3400000333786,81.6283568723585
"1423748",1.3400000333786,80.4122307023606
"1423753",1.3400000333786,86.6968625239644
"1423755",1.3400000333786,87.0328293400889
"1423756",1.3400000333786,83.5088930926312
"1423775",1.3400000333786,78.9444942589354
"1423776",1.3400000333786,72.4931731683913
"1423778",1.3400000333786,80.1299513104171
"1423791",1.3400000333786,78.3102754318724
"1423793",1.3400000333786,83.2400926284343
"1423794",1.3400000333786,84.4163570357343
"1423795",1.3400000333786,86.6475989099982
"1423799",1.3400000333786,85.2339116492357
"1423800",1.3400000333786,81.0835977133404
"1423807",1.3400000333786,75.9457882889051
"1423810",1.3400000333786,84.8939021298054
"1428015",1.3400000333786,79.0858430302747
"1428016",1.3400000333786,79.3560538425299
"1428017",1.3400000333786,77.0836255004787
"1428019",1.3400000333786,71.9028185970925
"1428020",1.3400000333786,78.7223475710304
"1428021",1.3400000333786,74.4421844935765
"1428022",1.3400000333786,75.6682938599179
"1428023",1.3400000333786,83.026009333414
"1428024",1.3400000333786,77.2163660214691
"1428025",1.3400000333786,75.1031423354151
"1428026",1.3400000333786,77.7295403522477
"1428027",1.3400000333786,80.7214210448366
"1428028",1.3400000333786,81.8344094255646
"1428029",1.3400000333786,82.7662302472953
"1428033",1.3400000333786,76.2374629731819
"1428034",1.3400000333786,81.427229233348
"1428035",1.3400000333786,80.5943971703119
"1428036",1.3400000333786,83.6499425058921
"1428037",1.3400000333786,84.6938486491447
"1428038",1.3400000333786,84.8824874841155
"1428039",1.3400000333786,83.4252027283893
"1428040",1.3400000333786,84.7429111649904
"1428043",1.3400000333786,88.9038061228817
"1428044",1.3400000333786,86.8277584209946
"1428050",1.3400000333786,81.3244217153309
"1428060",1.3400000333786,80.2903296838262
"1428075",1.3400000333786,82.4493645750345
"1428077",1.3400000333786,77.9150739371073
"1428087",1.3400000333786,72.4823809669109
"1428096",1.3400000333786,71.4077117324403
"1428108",1.3400000333786,68.311301598704
"1428109",1.3400000333786,73.6503113976958
"1428110",1.3400000333786,74.4878098194579
"1428111",1.3400000333786,77.1811697679423
"1428112",1.3400000333786,80.7524287630379
"1428115",1.3400000333786,82.9427527240008
"1428116",1.3400000333786,82.955872916501
"1428119",1.3400000333786,81.9914194688135
"1428120",1.3400000333786,86.0722983866301
"1428121",1.3400000333786,77.988652706906
"1428122",1.3400000333786,67.6863558396505
"1428124",1.3400000333786,79.7315186582403
"1428126",1.3400000333786,75.4381195858235
"1432339",1.3400000333786,74.636806298615
"1432341",1.3400000333786,76.5523084823217
"1432342",1.3400000333786,74.807043240632
"1432343",1.3400000333786,83.5903252419673
"1432344",1.3400000333786,77.4359518298612
"1432345",1.3400000333786,76.2750032427357
"1432346",1.3400000333786,77.7628479740728
"1432347",1.3400000333786,78.4672460204593
"1432348",1.3400000333786,73.9637401241516
"1432351",1.3400000333786,84.5367575117206
"1432352",1.3400000333786,84.2706141872158
"1432353",1.3400000333786,81.8597082835885
"1432354",1.3400000333786,81.660370871795
"1432355",1.3400000333786,84.4635453879189
"1432356",1.3400000333786,87.8447494618329
"1432357",1.3400000333786,83.4132720978781
"1432358",1.3400000333786,77.8717865444987
"1432359",1.3400000333786,79.8738317216606
"1432364",1.3400000333786,83.1540178363504
"1432367",1.3400000333786,78.089751599314
"1432388",1.3400000333786,76.3063270830436
"1432389",1.3400000333786,83.8982310601194
"1432391",1.3400000333786,86.4582151943669
"1432394",1.3400000333786,79.2016494296539
"1432396",1.3400000333786,81.707851087917
"1432397",1.3400000333786,82.2941109329686
"1432398",1.3400000333786,82.0462465096762
"1432405",1.3400000333786,74.2758658174924
"1432414",1.3400000333786,81.4625402580519
"1432434",1.3400000333786,73.8639744245594
"1432436",1.3400000333786,79.9253834225092
"1432439",1.3400000333786,79.6317161130584
"1432440",1.3400000333786,75.7901062991076
"1432441",1.3400000333786,75.0616166448524
"1432442",1.3400000333786,78.9910082307995
"1432444",1.3400000333786,78.725239110462
"1436658",1.3400000333786,79.155796904645
"1436659",1.3400000333786,78.3037683947417
"1436660",1.3400000333786,75.9925393577227
"1436661",1.3400000333786,78.0327954806865
"1436662",1.3400000333786,76.6187867378548
"1436664",1.3400000333786,77.9381256252243
"1436665",1.3400000333786,82.4641209762968
"1436666",1.3400000333786,80.8890949677087
"1436667",1.3400000333786,79.6183906225766
"1436668",1.3400000333786,74.0882190859866
"1436670",1.3400000333786,82.8486893069754
"1436671",1.3400000333786,81.3941733104652
"1436672",1.3400000333786,81.7771216065424
"1436673",1.3400000333786,84.5480074306051
"1436674",1.3400000333786,81.6208513946119
"1436715",1.3400000333786,82.5143473120691
"1436731",1.3400000333786,85.3170606611342
"1436733",1.3400000333786,73.8162053853655
"1436756",1.3400000333786,82.3399309862084
"1436757",1.3400000333786,80.2693542149787
"1436758",1.3400000333786,80.6656965558346
"1436761",1.3400000333786,69.569658223838
"1436763",1.3400000333786,83.3521783442521
"1436764",1.3400000333786,80.6543711949166
"1436765",1.3400000333786,82.920174885404
"1436766",1.3400000333786,86.0200355389592
"1436767",1.3400000333786,83.4751216558462
"1440978",1.3400000333786,83.795708000532
"1440979",1.3400000333786,78.3208464034373
"1440980",1.3400000333786,76.2337045048459
"1440981",1.3400000333786,72.6456126031911
"1440982",1.3400000333786,79.2427477437698
"1440983",1.3400000333786,76.5420609569857
"1440984",1.3400000333786,79.5673793401065
"1440985",1.3400000333786,83.9338379745467
"1440991",1.3400000333786,82.8047615885702
"1440994",1.3400000333786,83.4825310953259
"1441013",1.3400000333786,80.6737112818654
"1441027",1.3400000333786,79.380557527339
"1441032",1.3400000333786,85.8656752278802
